day,side,won,entry,spread,filled,pnl_maker,chase_ask,chase_premium,pnl_chase
2026-05-21,YES,1,0.475,0.03999999999999998,False,,0.615,0.14,0.3679522
2026-05-21,YES,1,0.475,0.009999999999999953,True,0.5349999999999999,,,
2026-05-21,YES,1,0.495,0.010000000000000009,False,,0.665,0.17000000000000004,0.31896019999999997
2026-05-21,YES,1,0.405,0.010000000000000009,False,,0.555,0.15000000000000002,0.4272178
2026-05-21,YES,1,0.525,0.010000000000000009,False,,0.5650000000000001,0.040000000000000036,0.41730419999999996
2026-05-21,YES,1,0.455,0.010000000000000009,False,,0.505,0.04999999999999999,0.4770018
2026-05-21,YES,0,0.535,0.010000000000000009,True,-0.525,,,
2026-05-21,YES,0,0.455,0.010000000000000009,True,-0.445,,,
2026-05-21,YES,1,0.535,0.010000000000000009,True,0.475,,,
2026-05-21,YES,0,0.5650000000000001,0.010000000000000009,True,-0.555,,,
2026-05-21,NO,0,0.425,0.010000000000000009,False,,0.405,-0.019999999999999962,-0.4223502
2026-05-21,YES,0,0.405,0.010000000000000009,False,,0.405,0.0,-0.4223502
2026-05-21,YES,1,0.515,0.010000000000000009,True,0.495,,,
2026-05-21,YES,1,0.475,0.019999999999999962,False,,0.565,0.08999999999999997,0.41730420000000007
2026-05-21,YES,1,0.455,0.040000000000000036,False,,0.43000000000000005,-0.024999999999999967,0.5523528
2026-05-21,NO,0,0.20500000000000002,0.019999999999999907,False,,0.5649999999999998,0.3599999999999998,-0.5826957999999999
2026-05-21,YES,0,0.535,0.010000000000000009,True,-0.525,,,
2026-05-21,NO,0,0.415,0.010000000000000009,False,,0.485,0.07,-0.5029838
2026-05-21,YES,1,0.405,0.010000000000000009,True,0.605,,,
2026-05-21,NO,1,0.495,0.010000000000000009,False,,0.495,0.0,0.4870018
2026-05-21,NO,1,0.415,0.040000000000000036,False,,0.44500000000000006,0.030000000000000082,0.5372178
2026-05-21,NO,0,0.515,0.010000000000000009,False,,0.585,0.06999999999999995,-0.6024798
2026-05-21,YES,1,0.415,0.009999999999999953,True,0.595,,,
2026-05-21,YES,0,0.435,0.010000000000000009,True,-0.425,,,
2026-05-21,YES,1,0.455,0.010000000000000009,False,,0.525,0.07,0.457045
2026-05-21,YES,1,0.555,0.010000000000000009,False,,0.705,0.1499999999999999,0.28002580000000005
2026-05-21,YES,1,0.475,0.019999999999999962,True,0.5449999999999999,,,
2026-05-21,YES,1,0.425,0.019999999999999962,True,0.595,,,
2026-05-21,YES,1,0.485,0.02999999999999997,False,,0.595,0.10999999999999999,0.38764980000000004
2026-05-21,YES,1,0.495,0.020000000000000018,False,,0.455,-0.03999999999999998,0.5271457999999999
2026-05-21,YES,1,0.435,0.010000000000000009,True,0.575,,,
2026-05-21,YES,1,0.415,0.009999999999999953,False,,0.42499999999999993,0.009999999999999953,0.557405
2026-05-21,YES,1,0.465,0.010000000000000009,True,0.5449999999999999,,,
2026-05-21,NO,0,0.405,0.020000000000000018,False,,0.45500000000000007,0.050000000000000044,-0.47285420000000006
2026-05-21,YES,1,0.415,0.009999999999999953,False,,0.415,0.0,0.5675201999999999
2026-05-21,NO,0,0.385,0.010000000000000009,True,-0.375,,,
2026-05-21,NO,1,0.435,0.010000000000000009,False,,0.46499999999999997,0.02999999999999997,0.5170882
2026-05-21,YES,1,0.405,0.010000000000000009,True,0.605,,,
2026-05-21,YES,1,0.495,0.010000000000000009,True,0.515,,,
2026-05-21,NO,0,0.455,0.010000000000000009,False,,0.515,0.06,-0.5329838
2026-05-21,NO,0,0.435,0.010000000000000009,True,-0.425,,,
2026-05-21,YES,1,0.445,0.010000000000000009,True,0.565,,,
2026-05-21,YES,1,0.405,0.09000000000000002,False,,0.42500000000000004,0.020000000000000018,0.5574049999999999
2026-05-21,YES,1,0.455,0.010000000000000009,False,,0.555,0.10000000000000003,0.4272178
2026-05-21,YES,0,0.415,0.009999999999999953,False,,0.46499999999999997,0.04999999999999999,-0.48291179999999995
2026-05-21,YES,0,0.515,0.030000000000000027,False,,0.535,0.020000000000000018,-0.5529118000000001
2026-05-21,YES,1,0.435,0.020000000000000018,False,,0.445,0.010000000000000009,0.5372178
2026-05-21,YES,1,0.495,0.020000000000000018,False,,0.555,0.06000000000000005,0.4272178
2026-05-21,YES,1,0.465,0.010000000000000009,True,0.5449999999999999,,,
2026-05-21,YES,0,0.465,0.010000000000000009,False,,0.505,0.03999999999999998,-0.5229982
2026-05-21,YES,0,0.555,0.030000000000000027,False,,0.605,0.04999999999999993,-0.6222061999999999
2026-05-21,NO,0,0.305,0.010000000000000009,False,,0.32499999999999996,0.019999999999999962,-0.34079499999999996
2026-05-21,NO,1,0.355,0.010000000000000009,False,,0.405,0.050000000000000044,0.5776498
2026-05-21,YES,1,0.465,0.010000000000000009,False,,0.475,0.009999999999999953,0.507045
2026-05-21,YES,1,0.495,0.020000000000000018,False,,0.525,0.030000000000000027,0.457045
2026-05-21,YES,1,0.485,0.010000000000000009,False,,0.575,0.08999999999999997,0.407405
2026-05-21,YES,1,0.545,0.010000000000000009,False,,0.615,0.06999999999999995,0.3679522
2026-05-21,NO,0,0.495,0.010000000000000009,True,-0.485,,,
2026-05-21,YES,1,0.455,0.030000000000000027,False,,0.495,0.03999999999999998,0.4870018
2026-05-21,YES,0,0.445,0.010000000000000009,True,-0.435,,,
2026-05-22,YES,0,0.455,0.010000000000000009,True,-0.445,,,
2026-05-22,YES,0,0.535,0.010000000000000009,False,,0.535,0.0,-0.5529118000000001
2026-05-22,YES,0,0.445,0.010000000000000009,False,,0.615,0.16999999999999998,-0.6320477999999999
2026-05-22,NO,0,0.475,0.030000000000000027,True,-0.44499999999999995,,,
2026-05-22,YES,1,0.455,0.010000000000000009,False,,0.555,0.10000000000000003,0.4272178
2026-05-22,NO,1,0.405,0.020000000000000018,False,,0.42500000000000004,0.020000000000000018,0.5574049999999999
2026-05-22,YES,1,0.505,0.010000000000000009,False,,0.7,0.19499999999999995,0.28488
2026-05-22,YES,1,0.475,0.009999999999999953,False,,0.565,0.08999999999999997,0.41730420000000007
2026-05-22,YES,0,0.485,0.010000000000000009,False,,0.575,0.08999999999999997,-0.592595
2026-05-22,YES,1,0.425,0.010000000000000009,False,,0.445,0.020000000000000018,0.5372178
2026-05-22,YES,1,0.445,0.010000000000000009,False,,0.485,0.03999999999999998,0.4970162
2026-05-22,NO,0,0.515,0.010000000000000009,False,,0.5700000000000001,0.05500000000000005,-0.5876472
2026-05-22,NO,0,0.405,0.050000000000000044,False,,0.625,0.21999999999999997,-0.641875
2026-05-22,YES,1,0.425,0.04999999999999999,False,,0.5349999999999999,0.10999999999999993,0.4470882000000001
2026-05-22,YES,0,0.445,0.030000000000000027,False,,0.4,-0.044999999999999984,-0.41728000000000004
2026-05-22,NO,0,0.495,0.010000000000000009,True,-0.485,,,
2026-05-22,YES,1,0.405,0.010000000000000009,False,,0.5650000000000001,0.16000000000000003,0.41730419999999996
2026-05-22,YES,1,0.465,0.010000000000000009,False,,0.41000000000000003,-0.05499999999999999,0.5725832
2026-05-22,NO,0,0.495,0.010000000000000009,False,,0.5549999999999999,0.05999999999999994,-0.5727821999999999
2026-05-22,YES,1,0.515,0.010000000000000009,True,0.495,,,
2026-05-22,YES,1,0.445,0.03999999999999998,True,0.595,,,
2026-05-22,YES,1,0.505,0.010000000000000009,False,,0.515,0.010000000000000009,0.4670162
2026-05-22,YES,1,0.415,0.009999999999999953,False,,0.43499999999999994,0.019999999999999962,0.5473042
2026-05-22,YES,1,0.415,0.02999999999999997,True,0.615,,,
2026-05-22,YES,1,0.465,0.010000000000000009,False,,0.5800000000000001,0.11500000000000005,0.40246079999999995
2026-05-22,YES,1,0.435,0.04999999999999999,False,,0.5549999999999999,0.11999999999999994,0.42721780000000004
2026-05-22,YES,1,0.505,0.010000000000000009,True,0.505,,,
2026-05-22,YES,1,0.415,0.009999999999999953,False,,0.42499999999999993,0.009999999999999953,0.557405
2026-05-22,YES,1,0.525,0.010000000000000009,True,0.485,,,
2026-05-22,YES,1,0.515,0.010000000000000009,True,0.495,,,
2026-05-22,NO,1,0.485,0.10000000000000003,False,,0.605,0.12,0.3777938
2026-05-22,YES,1,0.435,0.010000000000000009,False,,0.495,0.06,0.4870018
2026-05-22,NO,0,0.215,0.010000000000000009,False,,0.235,0.01999999999999999,-0.2479438
2026-05-22,YES,1,0.485,0.010000000000000009,True,0.525,,,
2026-05-22,YES,1,0.495,0.010000000000000009,True,0.515,,,
2026-05-22,NO,0,0.305,0.010000000000000009,False,,0.32499999999999996,0.019999999999999962,-0.34079499999999996
2026-05-22,YES,0,0.475,0.009999999999999953,True,-0.465,,,
2026-05-22,NO,0,0.225,0.010000000000000009,True,-0.215,,,
2026-05-22,NO,0,0.455,0.029999999999999916,False,,0.565,0.10999999999999993,-0.5826958
2026-05-22,YES,1,0.465,0.010000000000000009,True,0.5449999999999999,,,
2026-05-22,YES,1,0.505,0.010000000000000009,True,0.505,,,
2026-05-22,YES,0,0.535,0.010000000000000009,True,-0.525,,,
2026-05-22,YES,1,0.455,0.010000000000000009,False,,0.505,0.04999999999999999,0.4770018
2026-05-22,YES,1,0.495,0.010000000000000009,False,,0.525,0.030000000000000027,0.457045
2026-05-22,NO,0,0.465,0.020000000000000018,False,,0.535,0.07,-0.5529118000000001
2026-05-22,YES,1,0.425,0.07,True,0.645,,,
2026-05-22,YES,1,0.435,0.010000000000000009,True,0.575,,,
2026-05-22,NO,0,0.495,0.010000000000000009,True,-0.485,,,
2026-05-22,YES,0,0.425,0.04999999999999999,True,-0.375,,,
2026-05-22,YES,1,0.435,0.010000000000000009,True,0.575,,,
2026-05-22,YES,0,0.475,0.009999999999999953,True,-0.465,,,
2026-05-22,YES,1,0.495,0.010000000000000009,False,,0.595,0.09999999999999998,0.38764980000000004
2026-05-22,YES,1,0.455,0.010000000000000009,True,0.5549999999999999,,,
2026-05-22,NO,0,0.505,0.010000000000000009,False,,0.585,0.07999999999999996,-0.6024798
2026-05-22,YES,1,0.455,0.06,False,,0.515,0.06,0.4670162
2026-05-22,YES,1,0.435,0.010000000000000009,False,,0.525,0.09000000000000002,0.457045
2026-05-22,NO,1,0.475,0.010000000000000009,True,0.535,,,
2026-05-22,NO,1,0.435,0.010000000000000009,True,0.575,,,
2026-06-02,NO,1,0.475,0.010000000000000009,False,,0.585,0.10999999999999999,0.39752020000000005
2026-06-02,NO,1,0.445,0.009999999999999898,True,0.565,,,
2026-06-02,NO,1,0.475,0.010000000000000009,False,,0.655,0.18000000000000005,0.32872979999999996
2026-06-02,NO,0,0.495,0.030000000000000027,False,,0.525,0.030000000000000027,-0.5429550000000001
2026-06-02,NO,1,0.435,0.010000000000000009,False,,0.49,0.05499999999999999,0.49200720000000003
2026-06-02,NO,1,0.515,0.040000000000000036,False,,0.655,0.14,0.32872979999999996
2026-06-02,NO,1,0.495,0.010000000000000009,True,0.515,,,
2026-06-02,NO,1,0.295,0.020000000000000018,True,0.7250000000000001,,,
2026-06-02,NO,1,0.385,0.030000000000000027,False,,0.595,0.20999999999999996,0.38764980000000004
2026-06-02,NO,1,0.375,0.010000000000000009,False,,0.485,0.10999999999999999,0.4970162
2026-06-02,NO,1,0.435,0.010000000000000009,True,0.575,,,
2026-06-02,NO,1,0.395,0.010000000000000009,False,,0.515,0.12,0.4670162
2026-06-02,NO,1,0.365,0.04999999999999993,False,,0.44499999999999995,0.07999999999999996,0.5372178000000001
2026-06-02,NO,1,0.465,0.010000000000000009,True,0.5449999999999999,,,
2026-06-02,NO,1,0.405,0.010000000000000009,True,0.605,,,
2026-06-02,NO,0,0.395,0.030000000000000027,False,,0.4,0.0050000000000000044,-0.41728000000000004
2026-06-02,NO,1,0.495,0.030000000000000027,False,,0.585,0.08999999999999997,0.39752020000000005
2026-06-02,YES,1,0.435,0.010000000000000009,False,,0.465,0.030000000000000027,0.5170881999999999
2026-06-02,YES,1,0.485,0.019999999999999962,False,,0.635,0.15000000000000002,0.3483122
2026-06-02,NO,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-02,YES,0,0.465,0.010000000000000009,True,-0.455,,,
2026-06-02,NO,1,0.495,0.020000000000000018,False,,0.515,0.020000000000000018,0.4670162
2026-06-02,NO,0,0.445,0.009999999999999898,True,-0.4350000000000001,,,
2026-06-02,NO,1,0.415,0.010000000000000009,True,0.595,,,
2026-06-02,YES,1,0.445,0.020000000000000018,False,,0.6,0.15499999999999997,0.38272
2026-06-02,NO,0,0.475,0.010000000000000009,False,,0.45499999999999996,-0.020000000000000018,-0.47285419999999995
2026-06-02,NO,0,0.475,0.010000000000000009,False,,0.5549999999999999,0.07999999999999996,-0.5727821999999999
2026-06-02,YES,0,0.505,0.010000000000000009,True,-0.495,,,
2026-06-02,NO,1,0.405,0.010000000000000009,False,,0.54,0.135,0.4421152
2026-06-02,NO,0,0.425,0.030000000000000027,False,,0.555,0.13000000000000006,-0.5727822
2026-06-02,NO,1,0.465,0.010000000000000009,True,0.5449999999999999,,,
2026-06-02,NO,1,0.495,0.010000000000000009,True,0.515,,,
2026-06-02,NO,0,0.495,0.010000000000000009,True,-0.485,,,
2026-06-02,NO,0,0.405,0.030000000000000027,True,-0.375,,,
2026-06-02,NO,0,0.505,0.010000000000000009,False,,0.515,0.010000000000000009,-0.5329838
2026-06-02,NO,0,0.395,0.030000000000000027,False,,0.41500000000000004,0.020000000000000018,-0.4324798
2026-06-02,YES,0,0.455,0.010000000000000009,True,-0.445,,,
2026-06-02,NO,1,0.455,0.010000000000000009,False,,0.605,0.14999999999999997,0.3777938
2026-06-02,NO,1,0.495,0.010000000000000009,False,,0.505,0.010000000000000009,0.4770018
2026-06-02,NO,1,0.425,0.010000000000000009,False,,0.525,0.10000000000000003,0.457045
2026-06-02,NO,1,0.435,0.010000000000000009,False,,0.645,0.21000000000000002,0.3385138
2026-06-02,NO,0,0.5650000000000001,0.04999999999999999,True,-0.5150000000000001,,,
2026-06-02,NO,1,0.505,0.020000000000000018,False,,0.7150000000000001,0.21000000000000008,0.2703281999999999
2026-06-02,NO,0,0.475,0.039999999999999925,False,,0.6049999999999999,0.1299999999999999,-0.6222061999999998
2026-06-02,NO,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-02,NO,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-02,NO,0,0.515,0.020000000000000018,False,,0.505,-0.010000000000000009,-0.5229982
2026-06-02,NO,1,0.435,0.010000000000000009,True,0.575,,,
2026-06-02,YES,1,0.445,0.04999999999999999,False,,0.5700000000000001,0.12500000000000006,0.41235279999999996
2026-06-02,YES,0,0.535,0.030000000000000027,True,-0.505,,,
2026-06-02,NO,0,0.455,0.010000000000000009,False,,0.515,0.06,-0.5329838
2026-06-02,NO,0,0.165,0.010000000000000009,False,,0.125,-0.04000000000000001,-0.132875
2026-06-02,NO,1,0.415,0.010000000000000009,False,,0.605,0.19,0.3777938
2026-06-02,NO,0,0.225,0.010000000000000009,True,-0.215,,,
2026-06-02,YES,0,0.425,0.010000000000000009,False,,0.425,0.0,-0.44259499999999996
2026-06-02,NO,1,0.535,0.010000000000000009,False,,0.545,0.010000000000000009,0.4371458
2026-06-02,NO,1,0.435,0.010000000000000009,False,,0.605,0.16999999999999998,0.3777938
2026-06-02,NO,1,0.385,0.010000000000000009,False,,0.475,0.08999999999999997,0.507045
2026-06-02,NO,1,0.485,0.010000000000000009,True,0.525,,,
2026-06-02,YES,0,0.485,0.010000000000000009,True,-0.475,,,
2026-06-02,NO,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-02,NO,0,0.475,0.010000000000000009,True,-0.46499999999999997,,,
2026-06-02,NO,1,0.455,0.019999999999999907,False,,0.5349999999999999,0.0799999999999999,0.4470882000000001
2026-06-02,NO,1,0.435,0.010000000000000009,False,,0.495,0.06,0.4870018
2026-06-02,NO,1,0.525,0.010000000000000009,False,,0.815,0.2899999999999999,0.17414420000000005
2026-06-02,YES,1,0.475,0.009999999999999953,False,,0.5249999999999999,0.04999999999999993,0.4570450000000001
2026-06-02,YES,0,0.415,0.009999999999999953,False,,0.655,0.24000000000000005,-0.6712702
2026-06-03,NO,1,0.405,0.030000000000000027,False,,0.5800000000000001,0.17500000000000004,0.40246079999999995
2026-06-03,NO,0,0.435,0.010000000000000009,False,,0.525,0.09000000000000002,-0.5429550000000001
2026-06-03,YES,0,0.445,0.010000000000000009,False,,0.66,0.21500000000000002,-0.6761568
2026-06-03,NO,0,0.395,0.010000000000000009,False,,0.45499999999999996,0.05999999999999994,-0.47285419999999995
2026-06-03,YES,0,0.475,0.019999999999999962,False,,0.5349999999999999,0.05999999999999994,-0.5529118
2026-06-03,NO,0,0.495,0.010000000000000009,True,-0.485,,,
2026-06-03,NO,1,0.425,0.010000000000000009,False,,0.42500000000000004,5.551115123125783e-17,0.5574049999999999
2026-06-03,NO,0,0.455,0.010000000000000009,True,-0.445,,,
2026-06-03,NO,0,0.435,0.010000000000000009,True,-0.425,,,
2026-06-03,NO,1,0.435,0.030000000000000027,False,,0.515,0.08000000000000002,0.4670162
2026-06-03,NO,0,0.405,0.010000000000000009,True,-0.395,,,
2026-06-03,YES,1,0.465,0.010000000000000009,False,,0.505,0.03999999999999998,0.4770018
2026-06-03,NO,1,0.525,0.010000000000000009,True,0.485,,,
2026-06-03,NO,0,0.435,0.010000000000000009,False,,0.46499999999999997,0.02999999999999997,-0.48291179999999995
2026-06-03,YES,0,0.445,0.010000000000000009,False,,0.515,0.07,-0.5329838
2026-06-03,NO,0,0.435,0.010000000000000009,True,-0.425,,,
2026-06-03,YES,0,0.505,0.010000000000000009,False,,0.525,0.020000000000000018,-0.5429550000000001
2026-06-03,NO,1,0.505,0.010000000000000009,False,,0.6950000000000001,0.19000000000000006,0.28973779999999993
2026-06-03,NO,0,0.355,0.020000000000000018,True,-0.33499999999999996,,,
2026-06-03,NO,0,0.515,0.010000000000000009,False,,0.605,0.08999999999999997,-0.6222061999999999
2026-06-03,NO,0,0.535,0.010000000000000009,False,,0.585,0.04999999999999993,-0.6024798
2026-06-03,YES,1,0.445,0.010000000000000009,True,0.565,,,
2026-06-03,YES,0,0.405,0.010000000000000009,False,,0.385,-0.020000000000000018,-0.4020478
2026-06-03,NO,0,0.435,0.010000000000000009,True,-0.425,,,
2026-06-03,YES,0,0.495,0.010000000000000009,True,-0.485,,,
2026-06-03,NO,0,0.355,0.030000000000000027,False,,0.345,-0.010000000000000009,-0.3612702
2026-06-03,YES,0,0.535,0.010000000000000009,True,-0.525,,,
2026-06-03,NO,1,0.515,0.050000000000000044,False,,0.595,0.07999999999999996,0.38764980000000004
2026-06-03,NO,0,0.445,0.009999999999999898,False,,0.6149999999999999,0.16999999999999987,-0.6320477999999998
2026-06-03,NO,1,0.485,0.030000000000000027,False,,0.585,0.09999999999999998,0.39752020000000005
2026-06-03,NO,1,0.505,0.010000000000000009,False,,0.645,0.14,0.3385138
2026-06-03,NO,0,0.425,0.010000000000000009,False,,0.45499999999999996,0.02999999999999997,-0.47285419999999995
2026-06-03,NO,1,0.375,0.010000000000000009,True,0.635,,,
2026-06-03,YES,1,0.455,0.010000000000000009,False,,0.505,0.04999999999999999,0.4770018
2026-06-03,NO,1,0.515,0.050000000000000044,False,,0.45000000000000007,-0.06499999999999995,0.53218
2026-06-03,YES,1,0.455,0.010000000000000009,False,,0.575,0.11999999999999994,0.407405
2026-06-03,YES,0,0.455,0.010000000000000009,False,,0.545,0.09000000000000002,-0.5628542000000001
2026-06-03,NO,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-03,NO,0,0.405,0.030000000000000027,True,-0.375,,,
2026-06-03,YES,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-03,YES,0,0.465,0.010000000000000009,True,-0.455,,,
2026-06-03,NO,1,0.495,0.010000000000000009,False,,0.605,0.10999999999999999,0.3777938
2026-06-03,NO,0,0.515,0.010000000000000009,True,-0.505,,,
2026-06-03,NO,0,0.465,0.010000000000000009,False,,0.515,0.04999999999999999,-0.5329838
2026-06-03,NO,1,0.295,0.030000000000000027,False,,0.495,0.2,0.4870018
2026-06-03,NO,0,0.385,0.010000000000000009,False,,0.485,0.09999999999999998,-0.5029838
2026-06-03,YES,1,0.475,0.02999999999999997,False,,0.46499999999999997,-0.010000000000000009,0.5170882
2026-06-03,NO,1,0.465,0.010000000000000009,False,,0.46499999999999997,-5.551115123125783e-17,0.5170882
2026-06-03,NO,1,0.455,0.010000000000000009,False,,0.505,0.04999999999999999,0.4770018
2026-06-03,NO,1,0.505,0.010000000000000009,False,,0.725,0.21999999999999997,0.260645
2026-06-03,NO,0,0.495,0.010000000000000009,False,,0.575,0.07999999999999996,-0.592595
2026-06-03,YES,0,0.405,0.010000000000000009,False,,0.405,0.0,-0.4223502
2026-06-03,NO,1,0.495,0.010000000000000009,False,,0.665,0.17000000000000004,0.31896019999999997
2026-06-03,NO,1,0.385,0.010000000000000009,False,,0.395,0.010000000000000009,0.5877938
2026-06-03,NO,0,0.525,0.010000000000000009,True,-0.515,,,
2026-06-03,NO,1,0.495,0.010000000000000009,False,,0.495,0.0,0.4870018
2026-06-03,NO,0,0.495,0.010000000000000009,False,,0.505,0.010000000000000009,-0.5229982
2026-06-03,YES,1,0.515,0.010000000000000009,False,,0.515,0.0,0.4670162
2026-06-03,NO,0,0.505,0.010000000000000009,False,,0.505,0.0,-0.5229982
2026-06-03,YES,1,0.515,0.010000000000000009,False,,0.515,0.0,0.4670162
2026-06-03,YES,1,0.515,0.010000000000000009,False,,0.515,0.0,0.4670162
2026-06-03,NO,0,0.505,0.010000000000000009,False,,0.505,0.0,-0.5229982
2026-06-03,NO,0,0.485,0.010000000000000009,False,,0.605,0.12,-0.6222061999999999
2026-06-03,NO,1,0.465,0.010000000000000009,True,0.5449999999999999,,,
2026-06-03,NO,1,0.505,0.010000000000000009,False,,0.69,0.18499999999999994,0.29459920000000006
2026-06-03,NO,0,0.515,0.010000000000000009,False,,0.565,0.04999999999999993,-0.5826958
2026-06-03,YES,1,0.495,0.010000000000000009,True,0.515,,,
2026-06-03,NO,1,0.415,0.020000000000000018,False,,0.575,0.15999999999999998,0.407405
2026-06-03,NO,0,0.455,0.010000000000000009,False,,0.515,0.06,-0.5329838
2026-06-03,NO,0,0.355,0.030000000000000027,False,,0.405,0.050000000000000044,-0.4223502
2026-06-03,NO,0,0.535,0.040000000000000036,False,,0.48,-0.05500000000000005,-0.4979712
2026-06-03,NO,1,0.515,0.020000000000000018,False,,0.535,0.020000000000000018,0.4470882
2026-06-03,NO,1,0.395,0.010000000000000009,False,,0.45999999999999996,0.06499999999999995,0.5221152
2026-06-03,NO,1,0.495,0.010000000000000009,False,,0.495,0.0,0.4870018
2026-06-03,NO,1,0.505,0.010000000000000009,False,,0.505,0.0,0.4770018
2026-06-03,NO,1,0.505,0.010000000000000009,False,,0.505,0.0,0.4770018
2026-06-03,NO,0,0.385,0.010000000000000009,False,,0.395,0.010000000000000009,-0.4122062
2026-06-03,YES,0,0.495,0.010000000000000009,True,-0.485,,,
2026-06-03,NO,1,0.385,0.010000000000000009,True,0.625,,,
2026-06-03,NO,0,0.495,0.08999999999999997,False,,0.5349999999999999,0.039999999999999925,-0.5529118
2026-06-03,YES,1,0.495,0.010000000000000009,False,,0.515,0.020000000000000018,0.4670162
2026-06-03,YES,0,0.515,0.010000000000000009,True,-0.505,,,
2026-06-03,NO,0,0.485,0.010000000000000009,False,,0.495,0.010000000000000009,-0.5129982
2026-06-03,NO,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-03,NO,1,0.295,0.010000000000000009,True,0.7150000000000001,,,
2026-06-03,YES,0,0.435,0.010000000000000009,False,,0.455,0.020000000000000018,-0.4728542
2026-06-03,NO,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-03,NO,0,0.515,0.010000000000000009,True,-0.505,,,
2026-06-03,NO,0,0.445,0.019999999999999907,False,,0.47499999999999987,0.02999999999999986,-0.49295499999999987
2026-06-03,NO,0,0.515,0.010000000000000009,True,-0.505,,,
2026-06-03,YES,0,0.495,0.010000000000000009,False,,0.64,0.14500000000000002,-0.6565888
2026-06-03,NO,0,0.495,0.010000000000000009,False,,0.515,0.020000000000000018,-0.5329838
2026-06-03,NO,1,0.335,0.019999999999999907,False,,0.3949999999999999,0.05999999999999989,0.5877938000000001
2026-06-03,YES,0,0.485,0.010000000000000009,False,,0.675,0.19000000000000006,-0.690795
2026-06-03,YES,0,0.495,0.020000000000000018,False,,0.625,0.13,-0.641875
2026-06-03,NO,0,0.395,0.010000000000000009,True,-0.385,,,
2026-06-03,NO,1,0.505,0.010000000000000009,False,,0.765,0.26,0.22205619999999998
2026-06-03,NO,0,0.485,0.020000000000000018,False,,0.54,0.05500000000000005,-0.5578848000000001
2026-06-03,YES,1,0.495,0.010000000000000009,True,0.515,,,
2026-06-03,NO,1,0.265,0.010000000000000009,False,,0.42500000000000004,0.16000000000000003,0.5574049999999999
2026-06-03,NO,0,0.485,0.010000000000000009,False,,0.585,0.09999999999999998,-0.6024798
2026-06-03,NO,1,0.485,0.010000000000000009,True,0.525,,,
2026-06-03,YES,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-03,NO,0,0.335,0.010000000000000009,True,-0.325,,,
2026-06-03,NO,1,0.425,0.030000000000000027,True,0.605,,,
2026-06-03,NO,1,0.455,0.04999999999999993,False,,0.57,0.11499999999999994,0.4123528000000001
2026-06-03,NO,1,0.455,0.019999999999999907,True,0.565,,,
2026-06-03,NO,0,0.495,0.050000000000000044,True,-0.44499999999999995,,,
2026-06-03,NO,1,0.455,0.010000000000000009,True,0.5549999999999999,,,
2026-06-03,NO,1,0.405,0.040000000000000036,False,,0.5900000000000001,0.18500000000000005,0.3925831999999999
2026-06-03,NO,0,0.355,0.030000000000000027,False,,0.475,0.12,-0.492955
2026-06-03,NO,1,0.505,0.030000000000000027,False,,0.605,0.09999999999999998,0.3777938
2026-06-03,NO,1,0.505,0.020000000000000018,True,0.515,,,
2026-06-03,NO,1,0.525,0.06000000000000005,False,,0.6950000000000001,0.17000000000000004,0.28973779999999993
2026-06-03,NO,0,0.515,0.010000000000000009,True,-0.505,,,
2026-06-04,YES,1,0.425,0.010000000000000009,False,,0.495,0.07,0.4870018
2026-06-04,NO,1,0.485,0.020000000000000018,True,0.535,,,
2026-06-04,NO,0,0.425,0.010000000000000009,False,,0.44500000000000006,0.020000000000000073,-0.46278220000000003
2026-06-04,NO,1,0.505,0.010000000000000009,False,,0.635,0.13,0.3483122
2026-06-04,NO,1,0.395,0.010000000000000009,False,,0.495,0.09999999999999998,0.4870018
2026-06-04,NO,1,0.475,0.010000000000000009,True,0.535,,,
2026-06-04,NO,1,0.505,0.010000000000000009,True,0.505,,,
2026-06-04,YES,1,0.455,0.06,False,,0.53,0.07500000000000001,0.4520648
2026-06-04,YES,1,0.515,0.010000000000000009,True,0.495,,,
2026-06-04,YES,1,0.525,0.010000000000000009,False,,0.575,0.04999999999999993,0.407405
2026-06-04,YES,1,0.405,0.010000000000000009,True,0.605,,,
2026-06-04,YES,1,0.505,0.020000000000000018,True,0.515,,,
2026-06-04,NO,0,0.425,0.010000000000000009,True,-0.415,,,
2026-06-04,NO,1,0.485,0.010000000000000009,False,,0.5549999999999999,0.06999999999999995,0.42721780000000004
2026-06-04,YES,0,0.485,0.010000000000000009,True,-0.475,,,
2026-06-04,NO,1,0.525,0.010000000000000009,False,,0.625,0.09999999999999998,0.358125
2026-06-04,YES,1,0.455,0.010000000000000009,False,,0.545,0.09000000000000002,0.4371458
2026-06-04,NO,1,0.435,0.020000000000000018,False,,0.755,0.32,0.2316818
2026-06-04,YES,0,0.505,0.010000000000000009,True,-0.495,,,
2026-06-04,NO,0,0.385,0.010000000000000009,False,,0.485,0.09999999999999998,-0.5029838
