day,side,won,entry,spread,filled,pnl_maker,repost_filled,pnl_repost,repost_gated_filled,pnl_repost_gated,chase_ask,chase_premium,pnl_chase
2026-06-09,NO,0,0.455,0.010000000000000009,False,,True,-0.43500000000000005,True,-0.43500000000000005,0.44500000000000006,-0.009999999999999953,-0.46278220000000003
2026-06-09,YES,0,0.515,0.010000000000000009,False,,True,-0.765,True,-0.765,0.775,0.26,-0.787555
2026-06-09,NO,1,0.5650000000000001,0.010000000000000009,False,,True,0.32499999999999996,True,0.32499999999999996,0.605,0.039999999999999925,0.3777938
2026-06-09,NO,1,0.425,0.010000000000000009,True,0.585,True,0.585,True,0.585,,,
2026-06-09,NO,1,0.495,0.010000000000000009,True,0.515,True,0.515,True,0.515,,,
2026-06-09,NO,1,0.515,0.010000000000000009,True,0.495,True,0.495,True,0.495,,,
2026-06-09,YES,1,0.445,0.010000000000000009,True,0.565,True,0.565,True,0.565,,,
2026-06-09,NO,1,0.525,0.010000000000000009,True,0.485,True,0.485,True,0.485,,,
2026-06-09,NO,1,0.535,0.010000000000000009,True,0.475,True,0.475,True,0.475,,,
2026-06-09,NO,1,0.505,0.010000000000000009,False,,True,0.42500000000000004,True,0.42500000000000004,0.585,0.07999999999999996,0.39752020000000005
2026-06-09,NO,1,0.555,0.010000000000000009,True,0.45499999999999996,True,0.45499999999999996,True,0.45499999999999996,,,
2026-06-09,NO,1,0.485,0.010000000000000009,False,,True,0.44500000000000006,True,0.44500000000000006,0.565,0.07999999999999996,0.41730420000000007
2026-06-09,NO,1,0.465,0.010000000000000009,False,,True,0.21499999999999997,True,0.21499999999999997,0.495,0.02999999999999997,0.4870018
2026-06-09,NO,1,0.495,0.010000000000000009,False,,True,0.475,True,0.475,0.535,0.040000000000000036,0.4470882
2026-06-09,NO,1,0.525,0.010000000000000009,True,0.485,True,0.485,True,0.485,,,
2026-06-09,NO,1,0.515,0.010000000000000009,True,0.495,True,0.495,True,0.495,,,
2026-06-09,YES,1,0.505,0.010000000000000009,True,0.505,True,0.505,True,0.505,,,
2026-06-09,NO,1,0.455,0.010000000000000009,False,,True,0.58,True,0.575,0.43000000000000005,-0.024999999999999967,0.5523528
2026-06-09,NO,1,0.475,0.010000000000000009,True,0.535,True,0.535,True,0.535,,,
2026-06-09,NO,0,0.405,0.010000000000000009,True,-0.395,True,-0.395,True,-0.395,,,
2026-06-09,NO,0,0.485,0.040000000000000036,False,,True,-0.5549999999999999,True,-0.5549999999999999,0.585,0.09999999999999998,-0.6024798
2026-06-09,NO,1,0.485,0.010000000000000009,True,0.525,True,0.525,True,0.525,,,
2026-06-09,NO,1,0.465,0.010000000000000009,True,0.5449999999999999,True,0.5449999999999999,True,0.5449999999999999,,,
2026-06-09,NO,1,0.505,0.020000000000000018,True,0.515,True,0.515,True,0.515,,,
2026-06-09,NO,1,0.455,0.010000000000000009,True,0.5549999999999999,True,0.5549999999999999,True,0.5549999999999999,,,
2026-06-09,NO,1,0.495,0.010000000000000009,False,,True,0.33499999999999996,True,0.33499999999999996,0.675,0.18000000000000005,0.30920499999999995
2026-06-09,NO,1,0.435,0.010000000000000009,False,,True,0.46499999999999997,True,0.46499999999999997,0.545,0.11000000000000004,0.4371458
2026-06-09,NO,1,0.495,0.010000000000000009,False,,True,0.33000000000000007,True,0.33000000000000007,0.6799999999999999,0.18499999999999994,0.30433280000000007
2026-06-09,NO,0,0.465,0.010000000000000009,True,-0.455,True,-0.455,True,-0.455,,,
2026-06-09,YES,0,0.485,0.010000000000000009,True,-0.475,True,-0.475,True,-0.475,,,
2026-06-09,NO,1,0.425,0.020000000000000018,False,,True,0.565,False,,0.45500000000000007,0.030000000000000082,0.5271457999999999
2026-06-09,NO,0,0.495,0.010000000000000009,False,,True,-0.53,True,-0.53,0.54,0.04500000000000004,-0.5578848000000001
2026-06-09,NO,1,0.485,0.010000000000000009,False,,True,0.515,True,0.515,0.485,0.0,0.4970162
2026-06-09,YES,0,0.485,0.010000000000000009,True,-0.475,True,-0.475,True,-0.475,,,
2026-06-09,YES,1,0.495,0.010000000000000009,False,,True,0.41500000000000004,False,,0.595,0.09999999999999998,0.38764980000000004
2026-06-09,YES,1,0.445,0.010000000000000009,False,,True,0.515,True,0.515,0.495,0.04999999999999999,0.4870018
2026-06-09,YES,1,0.475,0.009999999999999953,False,,True,0.485,True,0.485,0.5249999999999999,0.04999999999999993,0.4570450000000001
2026-06-09,YES,0,0.475,0.009999999999999953,True,-0.465,True,-0.465,True,-0.465,,,
2026-06-09,NO,1,0.545,0.009999999999999953,False,,True,0.375,True,0.375,0.595,0.04999999999999993,0.38764980000000004
2026-06-09,NO,1,0.515,0.010000000000000009,True,0.495,True,0.495,True,0.495,,,
2026-06-09,YES,0,0.485,0.010000000000000009,True,-0.475,True,-0.475,True,-0.475,,,
2026-06-09,NO,0,0.465,0.010000000000000009,True,-0.455,True,-0.455,True,-0.455,,,
2026-06-09,YES,0,0.505,0.010000000000000009,True,-0.495,True,-0.495,True,-0.495,,,
2026-06-09,NO,0,0.505,0.010000000000000009,False,,True,-0.575,True,-0.485,0.535,0.030000000000000027,-0.5529118000000001
2026-06-09,YES,0,0.425,0.010000000000000009,True,-0.415,True,-0.415,True,-0.415,,,
2026-06-09,NO,0,0.475,0.010000000000000009,False,,True,-0.485,True,-0.485,0.485,0.010000000000000009,-0.5029838
2026-06-09,NO,0,0.455,0.029999999999999916,False,,True,-0.525,True,-0.525,0.5549999999999999,0.09999999999999992,-0.5727821999999999
2026-06-09,NO,1,0.395,0.010000000000000009,False,,True,0.395,True,0.395,0.605,0.20999999999999996,0.3777938
2026-06-09,NO,0,0.405,0.030000000000000027,False,,True,-0.29500000000000004,False,,0.32500000000000007,-0.07999999999999996,-0.34079500000000007
2026-06-09,NO,1,0.495,0.020000000000000018,False,,True,0.395,True,0.475,0.625,0.13,0.358125
2026-06-09,NO,0,0.485,0.010000000000000009,True,-0.475,True,-0.475,True,-0.475,,,
2026-06-09,NO,0,0.435,0.010000000000000009,False,,True,-0.525,True,-0.525,0.535,0.10000000000000003,-0.5529118000000001
2026-06-09,NO,0,0.485,0.020000000000000018,False,,True,-0.615,True,-0.615,0.525,0.040000000000000036,-0.5429550000000001
2026-06-09,YES,1,0.475,0.019999999999999962,False,,True,0.5549999999999999,True,0.5549999999999999,0.46499999999999997,-0.010000000000000009,0.5170882
2026-06-09,YES,0,0.485,0.010000000000000009,True,-0.475,True,-0.475,True,-0.475,,,
2026-06-10,NO,0,0.535,0.010000000000000009,False,,True,-0.5449999999999999,True,-0.5449999999999999,0.535,0.0,-0.5529118000000001
2026-06-10,NO,0,0.385,0.010000000000000009,True,-0.375,True,-0.375,True,-0.375,,,
2026-06-10,YES,1,0.445,0.010000000000000009,True,0.565,True,0.565,True,0.565,,,
2026-06-10,NO,1,0.495,0.010000000000000009,False,,True,0.44500000000000006,True,0.44500000000000006,0.565,0.06999999999999995,0.41730420000000007
2026-06-10,NO,0,0.025,0.010000000000000009,False,,True,-0.025000000000000022,True,-0.025000000000000022,0.03500000000000003,0.01000000000000003,-0.037431800000000036
2026-06-10,NO,0,0.485,0.010000000000000009,False,,True,-0.675,True,-0.675,0.525,0.040000000000000036,-0.5429550000000001
2026-06-10,NO,0,0.34500000000000003,0.010000000000000009,True,-0.335,True,-0.335,True,-0.335,,,
2026-06-10,NO,0,0.515,0.010000000000000009,True,-0.505,True,-0.505,True,-0.505,,,
2026-06-10,YES,1,0.435,0.020000000000000018,False,,True,0.575,True,0.575,0.445,0.010000000000000009,0.5372178
2026-06-10,YES,1,0.495,0.020000000000000018,True,0.525,True,0.525,True,0.525,,,
2026-06-10,YES,1,0.445,0.010000000000000009,True,0.565,True,0.565,True,0.565,,,
2026-06-10,NO,0,0.495,0.010000000000000009,False,,True,-0.625,True,-0.475,0.515,0.020000000000000018,-0.5329838
2026-06-10,YES,1,0.405,0.010000000000000009,True,0.605,True,0.605,True,0.605,,,
2026-06-10,NO,1,0.455,0.010000000000000009,True,0.5549999999999999,True,0.5549999999999999,True,0.5549999999999999,,,
2026-06-10,NO,1,0.495,0.010000000000000009,True,0.515,True,0.515,True,0.515,,,
2026-06-10,YES,1,0.505,0.010000000000000009,False,,True,0.44499999999999995,True,0.16500000000000004,0.5650000000000001,0.06000000000000005,0.41730419999999996
2026-06-10,NO,1,0.465,0.010000000000000009,True,0.5449999999999999,True,0.5449999999999999,True,0.5449999999999999,,,
2026-06-10,YES,0,0.515,0.010000000000000009,False,,False,,False,,0.725,0.20999999999999996,-0.739355
2026-06-10,NO,1,0.495,0.010000000000000009,False,,True,0.265,True,0.265,0.545,0.050000000000000044,0.4371458
2026-06-10,NO,1,0.455,0.010000000000000009,True,0.5549999999999999,True,0.5549999999999999,True,0.5549999999999999,,,
2026-06-10,NO,1,0.485,0.010000000000000009,True,0.525,True,0.525,True,0.525,,,
2026-06-10,NO,1,0.465,0.010000000000000009,True,0.5449999999999999,True,0.5449999999999999,True,0.5449999999999999,,,
2026-06-10,NO,1,0.415,0.010000000000000009,False,,True,0.395,True,0.395,0.485,0.07,0.4970162
2026-06-10,NO,0,0.425,0.010000000000000009,True,-0.415,True,-0.415,True,-0.415,,,
2026-06-10,YES,0,0.405,0.010000000000000009,False,,True,-0.525,True,-0.525,0.435,0.02999999999999997,-0.4526958
2026-06-10,NO,1,0.505,0.010000000000000009,True,0.505,True,0.505,True,0.505,,,
2026-06-10,YES,0,0.495,0.010000000000000009,False,,True,-0.715,True,-0.715,0.515,0.020000000000000018,-0.5329838
2026-06-10,NO,1,0.465,0.010000000000000009,False,,True,0.42500000000000004,True,0.42500000000000004,0.585,0.11999999999999994,0.39752020000000005
2026-06-10,NO,0,0.465,0.010000000000000009,False,,True,-0.515,True,-0.515,0.525,0.06,-0.5429550000000001
2026-06-10,YES,1,0.485,0.010000000000000009,False,,True,0.22499999999999998,True,0.22499999999999998,0.555,0.07000000000000006,0.4272178
2026-06-10,NO,1,0.505,0.010000000000000009,True,0.505,True,0.505,True,0.505,,,
2026-06-10,NO,1,0.495,0.010000000000000009,True,0.515,True,0.515,True,0.515,,,
2026-06-10,YES,1,0.505,0.020000000000000018,False,,True,0.345,True,0.345,0.675,0.17000000000000004,0.30920499999999995
2026-06-10,YES,1,0.475,0.009999999999999953,False,,True,0.28500000000000003,True,0.28500000000000003,0.7249999999999999,0.2499999999999999,0.2606450000000001
2026-06-10,YES,1,0.505,0.010000000000000009,True,0.505,True,0.505,True,0.505,,,
2026-06-10,NO,1,0.515,0.010000000000000009,True,0.495,True,0.495,True,0.495,,,
2026-06-10,NO,0,0.505,0.010000000000000009,True,-0.495,True,-0.495,True,-0.495,,,
2026-06-10,YES,1,0.495,0.010000000000000009,True,0.515,True,0.515,True,0.515,,,
2026-06-10,YES,0,0.515,0.010000000000000009,True,-0.505,True,-0.505,True,-0.505,,,
2026-06-10,NO,0,0.475,0.010000000000000009,False,,True,-0.8049999999999999,True,-0.8049999999999999,0.725,0.25,-0.739355
2026-06-10,YES,0,0.505,0.010000000000000009,True,-0.495,True,-0.495,True,-0.495,,,
2026-06-10,NO,1,0.465,0.010000000000000009,False,,True,0.16500000000000004,True,0.16500000000000004,0.7050000000000001,0.24000000000000005,0.28002579999999994
2026-06-10,NO,0,0.485,0.010000000000000009,True,-0.475,True,-0.475,True,-0.475,,,
2026-06-10,YES,0,0.495,0.010000000000000009,True,-0.485,True,-0.485,True,-0.485,,,
2026-06-10,NO,0,0.475,0.010000000000000009,True,-0.46499999999999997,True,-0.46499999999999997,True,-0.46499999999999997,,,
2026-06-10,NO,1,0.515,0.010000000000000009,True,0.495,True,0.495,True,0.495,,,
2026-06-10,NO,0,0.525,0.010000000000000009,True,-0.515,True,-0.515,True,-0.515,,,
2026-06-10,NO,1,0.485,0.010000000000000009,False,,True,0.545,True,0.545,0.46499999999999997,-0.020000000000000018,0.5170882
2026-06-10,YES,0,0.485,0.010000000000000009,True,-0.475,True,-0.475,True,-0.475,,,
2026-06-10,NO,0,0.505,0.010000000000000009,False,,True,-0.505,True,-0.505,0.515,0.010000000000000009,-0.5329838
2026-06-10,NO,1,0.525,0.010000000000000009,False,,True,0.44500000000000006,True,0.44500000000000006,0.565,0.039999999999999925,0.41730420000000007
2026-06-10,NO,0,0.445,0.009999999999999898,True,-0.4350000000000001,True,-0.4350000000000001,True,-0.4350000000000001,,,
2026-06-10,YES,1,0.485,0.010000000000000009,True,0.525,True,0.525,True,0.525,,,
2026-06-10,NO,0,0.515,0.010000000000000009,False,,True,-0.615,True,-0.615,0.5549999999999999,0.039999999999999925,-0.5727821999999999
2026-06-10,YES,1,0.445,0.010000000000000009,True,0.565,True,0.565,True,0.565,,,
2026-06-10,NO,0,0.405,0.010000000000000009,False,,True,-0.42500000000000004,True,-0.42500000000000004,0.43500000000000005,0.030000000000000027,-0.45269580000000004
2026-06-10,NO,1,0.525,0.010000000000000009,False,,True,0.44500000000000006,True,0.44500000000000006,0.525,0.0,0.457045
2026-06-10,NO,1,0.465,0.010000000000000009,True,0.5449999999999999,True,0.5449999999999999,True,0.5449999999999999,,,
2026-06-10,YES,1,0.485,0.019999999999999962,False,,True,0.14500000000000002,True,0.14500000000000002,0.875,0.39,0.117125
2026-06-10,NO,1,0.475,0.010000000000000009,True,0.535,True,0.535,True,0.535,,,
2026-06-10,YES,1,0.475,0.009999999999999953,True,0.5349999999999999,True,0.5349999999999999,True,0.5349999999999999,,,
2026-06-10,YES,1,0.515,0.010000000000000009,False,,True,0.14500000000000002,True,0.14500000000000002,0.675,0.16000000000000003,0.30920499999999995
2026-06-10,YES,1,0.415,0.009999999999999953,False,,True,0.395,True,0.395,0.615,0.2,0.3679522
2026-06-10,YES,1,0.495,0.010000000000000009,True,0.515,True,0.515,True,0.515,,,
2026-06-10,YES,1,0.435,0.010000000000000009,True,0.575,True,0.575,True,0.575,,,
2026-06-10,NO,0,0.315,0.010000000000000009,True,-0.305,True,-0.305,True,-0.305,,,
2026-06-10,YES,1,0.505,0.010000000000000009,False,,True,0.32499999999999996,True,0.32499999999999996,0.685,0.18000000000000005,0.29946419999999996
2026-06-10,YES,1,0.465,0.010000000000000009,True,0.5449999999999999,True,0.5449999999999999,True,0.5449999999999999,,,
2026-06-10,NO,0,0.465,0.010000000000000009,True,-0.455,True,-0.455,True,-0.455,,,
2026-06-10,NO,1,0.445,0.009999999999999898,True,0.565,True,0.565,True,0.565,,,
2026-06-10,NO,1,0.485,0.030000000000000027,True,0.545,True,0.545,True,0.545,,,
2026-06-10,NO,1,0.475,0.010000000000000009,True,0.535,True,0.535,True,0.535,,,
2026-06-10,NO,1,0.365,0.010000000000000009,False,,True,0.575,True,0.575,0.43500000000000005,0.07000000000000006,0.5473041999999999
2026-06-10,NO,1,0.405,0.010000000000000009,True,0.605,True,0.605,True,0.605,,,
2026-06-10,NO,1,0.515,0.010000000000000009,True,0.495,True,0.495,True,0.495,,,
2026-06-10,NO,1,0.375,0.010000000000000009,True,0.635,True,0.635,True,0.635,,,
2026-06-10,NO,1,0.455,0.010000000000000009,False,,True,0.505,True,0.505,0.44500000000000006,-0.009999999999999953,0.5372178
2026-06-10,NO,1,0.495,0.010000000000000009,False,,True,0.365,True,0.365,0.645,0.15000000000000002,0.3385138
2026-06-10,NO,1,0.535,0.010000000000000009,True,0.475,True,0.475,True,0.475,,,
2026-06-10,NO,1,0.485,0.010000000000000009,True,0.525,True,0.525,True,0.525,,,
2026-06-10,NO,1,0.515,0.010000000000000009,True,0.495,True,0.495,True,0.495,,,
2026-06-10,NO,1,0.395,0.010000000000000009,True,0.615,True,0.615,True,0.615,,,
2026-06-10,NO,0,0.515,0.010000000000000009,False,,True,-0.685,True,-0.685,0.535,0.020000000000000018,-0.5529118000000001
2026-06-10,YES,1,0.485,0.010000000000000009,True,0.525,True,0.525,True,0.525,,,
2026-06-10,YES,1,0.525,0.010000000000000009,False,,True,0.28500000000000003,True,0.28500000000000003,0.725,0.19999999999999996,0.260645
2026-06-10,YES,1,0.475,0.009999999999999953,True,0.5349999999999999,True,0.5349999999999999,True,0.5349999999999999,,,
2026-06-10,YES,1,0.425,0.010000000000000009,False,,True,0.575,True,0.575,0.435,0.010000000000000009,0.5473041999999999
2026-06-10,NO,1,0.535,0.010000000000000009,False,,True,0.46499999999999997,True,0.46499999999999997,0.545,0.010000000000000009,0.4371458
2026-06-10,NO,1,0.525,0.010000000000000009,True,0.485,True,0.485,True,0.485,,,
2026-06-10,NO,1,0.475,0.010000000000000009,True,0.535,True,0.535,True,0.535,,,
2026-06-10,NO,1,0.465,0.010000000000000009,True,0.5449999999999999,True,0.5449999999999999,True,0.5449999999999999,,,
2026-06-10,NO,1,0.395,0.010000000000000009,True,0.615,True,0.615,True,0.615,,,
2026-06-10,YES,1,0.485,0.010000000000000009,False,,True,0.475,True,0.475,0.535,0.050000000000000044,0.4470882
2026-06-10,YES,1,0.405,0.010000000000000009,False,,False,,False,,0.405,0.0,0.5776498
2026-06-10,YES,1,0.405,0.020000000000000018,False,,True,0.565,True,0.615,0.455,0.04999999999999999,0.5271457999999999
2026-06-10,YES,0,0.475,0.009999999999999953,False,,True,-0.565,True,-0.565,0.575,0.09999999999999998,-0.592595
2026-06-10,NO,1,0.455,0.010000000000000009,False,,True,0.19500000000000006,True,0.19500000000000006,0.595,0.13999999999999996,0.38764980000000004
2026-06-10,NO,1,0.355,0.010000000000000009,False,,True,0.585,True,0.585,0.42500000000000004,0.07000000000000006,0.5574049999999999
2026-06-10,NO,1,0.14500000000000002,0.010000000000000009,False,,True,0.835,True,0.835,0.16500000000000004,0.020000000000000018,0.8250801999999999
2026-06-10,NO,1,0.495,0.010000000000000009,True,0.515,True,0.515,True,0.515,,,
2026-06-10,NO,1,0.415,0.010000000000000009,True,0.595,True,0.595,True,0.595,,,
2026-06-10,NO,0,0.23500000000000001,0.010000000000000009,True,-0.225,True,-0.225,True,-0.225,,,
2026-06-10,NO,0,0.485,0.010000000000000009,False,,True,-0.475,True,-0.475,0.485,0.0,-0.5029838
2026-06-10,NO,1,0.535,0.020000000000000018,False,,True,0.235,True,0.235,0.575,0.039999999999999925,0.407405
2026-06-10,NO,1,0.485,0.010000000000000009,True,0.525,True,0.525,True,0.525,,,
2026-06-10,NO,1,0.385,0.010000000000000009,False,,True,0.515,True,0.515,0.475,0.08999999999999997,0.507045
2026-06-10,NO,1,0.275,0.010000000000000009,True,0.735,True,0.735,True,0.735,,,
2026-06-10,NO,0,0.425,0.010000000000000009,False,,True,-0.515,True,-0.515,0.41500000000000004,-0.009999999999999953,-0.4324798
2026-06-10,NO,1,0.28500000000000003,0.010000000000000009,True,0.725,True,0.725,True,0.725,,,
2026-06-10,NO,1,0.165,0.010000000000000009,True,0.845,True,0.845,True,0.845,,,
2026-06-10,NO,1,0.185,0.010000000000000009,False,,True,0.755,True,0.755,0.255,0.07,0.7313218
2026-06-10,NO,1,0.425,0.010000000000000009,True,0.585,True,0.585,True,0.585,,,
2026-06-10,NO,1,0.395,0.010000000000000009,True,0.615,True,0.615,True,0.615,,,
2026-06-10,NO,1,0.485,0.010000000000000009,False,,True,0.345,True,0.345,0.625,0.14,0.358125
2026-06-10,NO,1,0.505,0.010000000000000009,False,,True,0.46499999999999997,True,0.46499999999999997,0.545,0.040000000000000036,0.4371458
2026-06-10,NO,0,0.495,0.010000000000000009,False,,True,-0.635,True,-0.635,0.595,0.09999999999999998,-0.6123502
2026-06-10,NO,1,0.445,0.009999999999999898,False,,True,0.355,True,0.355,0.5949999999999999,0.14999999999999986,0.38764980000000016
2026-06-10,NO,1,0.455,0.010000000000000009,False,,False,,False,,0.505,0.04999999999999999,0.4770018
2026-06-10,NO,0,0.475,0.010000000000000009,True,-0.46499999999999997,True,-0.46499999999999997,True,-0.46499999999999997,,,
2026-06-10,YES,0,0.455,0.010000000000000009,False,,True,-0.485,True,-0.485,0.495,0.03999999999999998,-0.5129982
2026-06-11,NO,0,0.485,0.010000000000000009,False,,True,-0.45999999999999996,True,-0.45999999999999996,0.47,-0.015000000000000013,-0.48793519999999996
2026-06-11,YES,0,0.505,0.010000000000000009,False,,True,-0.635,True,-0.635,0.545,0.040000000000000036,-0.5628542000000001
2026-06-11,YES,1,0.465,0.010000000000000009,False,,True,0.46499999999999997,True,0.46499999999999997,0.485,0.019999999999999962,0.4970162
2026-06-11,YES,0,0.435,0.010000000000000009,True,-0.425,True,-0.425,True,-0.425,,,
2026-06-11,NO,1,0.465,0.010000000000000009,False,,True,0.33499999999999996,True,0.33499999999999996,0.675,0.21000000000000002,0.30920499999999995
2026-06-11,NO,0,0.465,0.010000000000000009,False,,True,-0.485,True,-0.485,0.46499999999999997,-5.551115123125783e-17,-0.48291179999999995
2026-06-11,YES,0,0.485,0.010000000000000009,True,-0.475,True,-0.475,True,-0.475,,,
2026-06-11,NO,0,0.495,0.010000000000000009,True,-0.485,True,-0.485,True,-0.485,,,
2026-06-11,YES,0,0.475,0.009999999999999953,False,,True,-0.46499999999999997,True,-0.46499999999999997,0.4749999999999999,-5.551115123125783e-17,-0.4929549999999999
2026-06-11,YES,1,0.455,0.010000000000000009,False,,True,0.365,True,0.365,0.645,0.19,0.3385138
2026-06-11,NO,0,0.535,0.010000000000000009,False,,False,,False,,0.775,0.24,-0.787555
2026-06-11,NO,0,0.505,0.010000000000000009,False,,True,-0.515,True,-0.32499999999999996,0.525,0.020000000000000018,-0.5429550000000001
2026-06-11,NO,1,0.515,0.010000000000000009,True,0.495,True,0.495,True,0.495,,,
2026-06-11,NO,1,0.455,0.010000000000000009,False,,True,0.355,True,0.355,0.655,0.2,0.32872979999999996
2026-06-11,NO,1,0.525,0.010000000000000009,False,,True,0.355,True,0.355,0.615,0.08999999999999997,0.3679522
2026-06-11,NO,0,0.435,0.010000000000000009,False,,True,-0.635,True,-0.635,0.645,0.21000000000000002,-0.6614862
2026-06-11,NO,0,0.485,0.010000000000000009,True,-0.475,True,-0.475,True,-0.475,,,
2026-06-11,YES,0,0.505,0.010000000000000009,True,-0.495,True,-0.495,True,-0.495,,,
2026-06-11,NO,1,0.485,0.010000000000000009,False,,True,0.43500000000000005,True,0.43500000000000005,0.535,0.050000000000000044,0.4470882
2026-06-11,YES,1,0.515,0.010000000000000009,False,,True,0.345,True,0.345,0.665,0.15000000000000002,0.31896019999999997
2026-06-11,YES,0,0.495,0.010000000000000009,False,,True,-0.655,True,-0.655,0.665,0.17000000000000004,-0.6810398000000001
2026-06-11,NO,0,0.465,0.010000000000000009,True,-0.455,True,-0.455,True,-0.455,,,
2026-06-11,YES,1,0.415,0.009999999999999953,True,0.595,True,0.595,True,0.595,,,
2026-06-11,YES,1,0.495,0.08000000000000002,False,,True,0.44499999999999995,True,0.44499999999999995,0.635,0.14,0.3483122
2026-06-11,YES,1,0.425,0.010000000000000009,False,,True,0.565,True,0.565,0.445,0.020000000000000018,0.5372178
2026-06-11,YES,1,0.505,0.010000000000000009,True,0.505,True,0.505,True,0.505,,,
2026-06-11,YES,1,0.455,0.010000000000000009,False,,True,0.04500000000000004,True,0.04500000000000004,0.925,0.47000000000000003,0.07000499999999996
2026-06-11,YES,1,0.415,0.009999999999999953,True,0.595,True,0.595,True,0.595,,,
2026-06-11,YES,1,0.435,0.010000000000000009,False,,True,0.31499999999999995,True,0.31499999999999995,0.635,0.2,0.3483122
2026-06-11,YES,1,0.495,0.010000000000000009,True,0.515,True,0.515,True,0.515,,,
2026-06-11,YES,1,0.515,0.010000000000000009,True,0.495,True,0.495,True,0.495,,,
2026-06-11,YES,1,0.415,0.009999999999999953,True,0.595,True,0.595,True,0.595,,,
2026-06-11,YES,1,0.505,0.010000000000000009,True,0.505,True,0.505,True,0.505,,,
2026-06-11,YES,1,0.455,0.010000000000000009,True,0.5549999999999999,True,0.5549999999999999,True,0.5549999999999999,,,
2026-06-11,YES,1,0.485,0.010000000000000009,True,0.525,True,0.525,True,0.525,,,
2026-06-11,YES,1,0.445,0.010000000000000009,False,,True,0.30500000000000005,True,0.30500000000000005,0.705,0.25999999999999995,0.28002580000000005
2026-06-11,YES,1,0.495,0.010000000000000009,False,,True,0.495,True,0.495,0.515,0.020000000000000018,0.4670162
2026-06-11,YES,0,0.505,0.010000000000000009,True,-0.495,True,-0.495,True,-0.495,,,
2026-06-11,YES,1,0.405,0.010000000000000009,True,0.605,True,0.605,True,0.605,,,
2026-06-11,YES,1,0.415,0.009999999999999953,True,0.595,True,0.595,True,0.595,,,
2026-06-11,YES,1,0.505,0.010000000000000009,True,0.505,True,0.505,True,0.505,,,
2026-06-11,YES,1,0.465,0.010000000000000009,True,0.5449999999999999,True,0.5449999999999999,True,0.5449999999999999,,,
2026-06-11,YES,1,0.495,0.010000000000000009,True,0.515,True,0.515,True,0.515,,,
2026-06-11,YES,1,0.405,0.020000000000000018,False,,True,0.28500000000000003,True,0.28500000000000003,0.645,0.24,0.3385138
2026-06-11,YES,1,0.465,0.010000000000000009,False,,True,0.43500000000000005,True,0.45499999999999996,0.5650000000000001,0.10000000000000003,0.41730419999999996
2026-06-11,YES,0,0.405,0.010000000000000009,False,,True,-0.405,True,-0.405,0.41500000000000004,0.010000000000000009,-0.4324798
2026-06-11,YES,1,0.495,0.010000000000000009,True,0.515,True,0.515,True,0.515,,,
2026-06-11,YES,1,0.465,0.010000000000000009,True,0.5449999999999999,True,0.5449999999999999,True,0.5449999999999999,,,
2026-06-11,YES,0,0.465,0.010000000000000009,True,-0.455,True,-0.455,True,-0.455,,,
2026-06-11,YES,1,0.525,0.010000000000000009,True,0.485,True,0.485,True,0.485,,,
2026-06-11,YES,1,0.425,0.010000000000000009,True,0.585,True,0.585,True,0.585,,,
